,placeID,latitude,longitude,the_geom_meter,name,address,city,state,country,zip,accessibility,price,Rambience,franchise,area,other_services,userID,rating
931,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1091,2
932,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1137,2
933,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1061,2
934,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1013,2
935,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1059,2
936,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1057,0
937,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1006,1
938,135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,medium,familiar,f,closed,none,1096,1
939,132660,23.7529428,-99.1646791,0101000020957F00003D7905C9DC8157C13FCD1AB7334E4941,carnitas mata calle Emilio Portes Gil,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,familiar,f,closed,none,1107,2
940,132660,23.7529428,-99.1646791,0101000020957F00003D7905C9DC8157C13FCD1AB7334E4941,carnitas mata calle Emilio Portes Gil,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,familiar,f,closed,none,1080,2
941,132660,23.7529428,-99.1646791,0101000020957F00003D7905C9DC8157C13FCD1AB7334E4941,carnitas mata calle Emilio Portes Gil,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,familiar,f,closed,none,1063,2
942,132660,23.7529428,-99.1646791,0101000020957F00003D7905C9DC8157C13FCD1AB7334E4941,carnitas mata calle Emilio Portes Gil,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,familiar,f,closed,none,1087,1
943,132660,23.7529428,-99.1646791,0101000020957F00003D7905C9DC8157C13FCD1AB7334E4941,carnitas mata calle Emilio Portes Gil,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,familiar,f,closed,none,1068,0
944,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1138,2
945,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1013,2
946,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1098,1
947,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1033,2
948,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1089,1
949,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1027,1
950,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1029,1
951,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1086,1
952,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1019,0
953,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1061,1
954,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1046,2
955,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1112,1
956,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1128,0
957,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1097,2
958,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1049,0
959,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1002,2
960,132921,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,Emilio Portes Gil,victoria,tamaulipas,Mexico,18964,completely,low,quiet,f,open,none,1136,2
961,132594,23.7521677,-99.165709,0101000020957F00003AE4C6DBF48157C1CE38ECC1864E4941,tacos de barbacoa enfrente del Tec,Avenue richiado 101,Floencia,Tamaulipa,Mexico,71089,completely,low,familiar,f,open,none,1082,0
962,132594,23.7521677,-99.165709,0101000020957F00003AE4C6DBF48157C1CE38ECC1864E4941,tacos de barbacoa enfrente del Tec,Avenue richiado 101,Floencia,Tamaulipa,Mexico,71089,completely,low,familiar,f,open,none,1123,1
963,132594,23.7521677,-99.165709,0101000020957F00003AE4C6DBF48157C1CE38ECC1864E4941,tacos de barbacoa enfrente del Tec,Avenue richiado 101,Floencia,Tamaulipa,Mexico,71089,completely,low,familiar,f,open,none,1050,0
964,132594,23.7521677,-99.165709,0101000020957F00003AE4C6DBF48157C1CE38ECC1864E4941,tacos de barbacoa enfrente del Tec,Avenue richiado 101,Floencia,Tamaulipa,Mexico,71089,completely,low,familiar,f,open,none,1087,1
965,132594,23.7521677,-99.165709,0101000020957F00003AE4C6DBF48157C1CE38ECC1864E4941,tacos de barbacoa enfrente del Tec,Avenue richiado 101,Floencia,Tamaulipa,Mexico,71089,completely,low,familiar,f,open,none,1068,1
966,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1030,2
967,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1012,2
968,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1133,2
969,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1044,2
970,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1119,2
971,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1035,2
972,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1079,2
973,134986,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,78943,no_accessibility,high,familiar,f,closed,none,1042,2
974,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1053,2
975,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1056,2
976,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1125,1
977,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1018,0
978,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1022,1
979,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1075,1
980,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1132,2
981,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1004,2
982,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1104,1
983,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1106,2
984,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1016,2
985,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1054,2
986,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1062,0
987,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1027,1
988,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1019,0
989,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1137,2
990,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1090,2
991,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1112,0
992,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1073,0
993,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1002,1
994,135062,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1058,2
995,132766,18.9101777,-99.2315438,0101000020957F000043A319BA06715AC19443369877554A41,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,78943,no_accessibility,medium,familiar,f,closed,none,1133,1
996,132766,18.9101777,-99.2315438,0101000020957F000043A319BA06715AC19443369877554A41,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,78943,no_accessibility,medium,familiar,f,closed,none,1117,0
997,132766,18.9101777,-99.2315438,0101000020957F000043A319BA06715AC19443369877554A41,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,78943,no_accessibility,medium,familiar,f,closed,none,1079,1
998,135088,18.8760113,-99.2198896,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,78943,no_accessibility,low,quiet,f,closed,none,1044,2
999,135088,18.8760113,-99.2198896,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,78943,no_accessibility,low,quiet,f,closed,none,1030,1
1000,135088,18.8760113,-99.2198896,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,78943,no_accessibility,low,quiet,f,closed,none,1072,0
1001,135088,18.8760113,-99.2198896,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,78943,no_accessibility,low,quiet,f,closed,none,1117,1
1002,135088,18.8760113,-99.2198896,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,78943,no_accessibility,low,quiet,f,closed,none,1020,1
1003,135088,18.8760113,-99.2198896,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,78943,no_accessibility,low,quiet,f,closed,none,1051,1
1004,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1108,1
1005,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1084,1
1006,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1009,1
1007,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1095,1
1008,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1007,1
1009,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1032,2
1010,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1135,0
1011,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1109,2
1012,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1122,2
1013,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1089,1
1014,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1137,0
1015,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1114,0
1016,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1061,1
1017,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1046,2
1018,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1097,2
1019,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1128,0
1020,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1058,2
1021,135058,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,64000,no_accessibility,medium,familiar,t,closed,none,1010,1
1022,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1055,2
1023,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1053,1
1024,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1134,2
1025,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1036,2
1026,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1106,2
1027,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1009,1
1028,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1122,2
1029,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1089,1
1030,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1029,0
1031,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1114,0
1032,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1003,2
1033,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1061,2
1034,132754,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,87354,partially,medium,familiar,f,closed,none,1059,2
1035,132584,23.7523648,-99.1652879,0101000020957F000048C65BA7EF8157C177F2344D664E4941,Gorditas Dona Tota,Cuauhtemoc 456,San Luis Potosi,S.L.P.,Mexico,87354,completely,medium,familiar,t,closed,none,1067,2
1036,132584,23.7523648,-99.1652879,0101000020957F000048C65BA7EF8157C177F2344D664E4941,Gorditas Dona Tota,Cuauhtemoc 457,San Luis Potosi,S.L.P.,Mexico,87354,completely,medium,familiar,t,closed,none,1103,1
1037,132584,23.7523648,-99.1652879,0101000020957F000048C65BA7EF8157C177F2344D664E4941,Gorditas Dona Tota,Cuauhtemoc 458,San Luis Potosi,S.L.P.,Mexico,87354,completely,medium,familiar,t,closed,none,1107,2
1038,132584,23.7523648,-99.1652879,0101000020957F000048C65BA7EF8157C177F2344D664E4941,Gorditas Dona Tota,Cuauhtemoc 459,San Luis Potosi,S.L.P.,Mexico,87354,completely,medium,familiar,t,closed,none,1123,1
1039,132584,23.7523648,-99.1652879,0101000020957F000048C65BA7EF8157C177F2344D664E4941,Gorditas Dona Tota,Cuauhtemoc 460,San Luis Potosi,S.L.P.,Mexico,87354,completely,medium,familiar,t,closed,none,1063,2
1040,132584,23.7523648,-99.1652879,0101000020957F000048C65BA7EF8157C177F2344D664E4941,Gorditas Dona Tota,Cuauhtemoc 461,San Luis Potosi,S.L.P.,Mexico,87354,completely,medium,familiar,t,closed,none,1050,0
1041,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1108,2
1042,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1053,2
1043,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1081,0
1044,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1088,2
1045,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1106,0
1046,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1124,1
1047,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1125,1
1048,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1018,1
1049,135032,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,78000,no_accessibility,medium,familiar,f,closed,none,1022,1
